id,word1,word2,antmorph,gold
tag-adjective-pairs.train4239,clumsy,unwieldy,0,0
tag-adjective-pairs.train4240,capacious,broad,0,0
tag-adjective-pairs.train4241,mystic,secret,0,0
tag-adjective-pairs.train4242,slim,large,0,1
tag-adjective-pairs.train4243,mature,immature,1,1
tag-adjective-pairs.train4244,white,dark,0,1
tag-adjective-pairs.train4245,hard,strict,0,1
tag-adjective-pairs.train4246,dim,dull,0,0
tag-adjective-pairs.train4247,national,foreign,0,1
tag-adjective-pairs.train4248,whitish,clear,0,1
tag-adjective-pairs.train4249,comfortable,poor,0,1
tag-adjective-pairs.train4250,homeless,fortunate,0,1
tag-adjective-pairs.train4251,dominant,predominant,0,0
tag-adjective-pairs.train4252,terrible,horrific,0,0
tag-adjective-pairs.train4253,good,complete,0,0
tag-adjective-pairs.train4254,thin,broad,0,1
tag-adjective-pairs.train4255,disloyal,loyal,1,1
tag-adjective-pairs.train4256,homosexual,bisexual,0,1
tag-adjective-pairs.train4257,intelligent,unintelligent,1,1
tag-adjective-pairs.train4258,tough,easy,0,1
tag-adjective-pairs.train4259,swampy,marshy,0,0
tag-adjective-pairs.train4260,eminent,famous,0,0
tag-adjective-pairs.train4261,short,abrupt,0,0
tag-adjective-pairs.train4262,ugly,repulsive,0,0
tag-adjective-pairs.train4263,spacious,little,0,1
tag-adjective-pairs.train4264,ordinary,mediocre,0,0
tag-adjective-pairs.train4265,weird,wild,0,0
tag-adjective-pairs.train4266,haemorrhagic,hemorrhagic,0,0
tag-adjective-pairs.train4267,bloody,infamous,0,0
tag-adjective-pairs.train4268,vertebral,spinal,0,0
tag-adjective-pairs.train4269,solitary,individual,0,0
tag-adjective-pairs.train4270,immune,free,0,0
tag-adjective-pairs.train4271,militant,peaceful,0,1
tag-adjective-pairs.train4272,great,bad,0,1
tag-adjective-pairs.train4273,light,compact,0,1
tag-adjective-pairs.train4274,undefeated,winless,0,1
tag-adjective-pairs.train4275,famous,notable,0,0
tag-adjective-pairs.train4276,sensational,melodramatic,0,0
tag-adjective-pairs.train4277,long,lengthy,0,0
tag-adjective-pairs.train4278,whole,fractional,0,1
tag-adjective-pairs.train4279,inflectional,derivational,0,1
tag-adjective-pairs.train4280,irrational,rational,1,1
tag-adjective-pairs.train4281,possible,actual,0,1
tag-adjective-pairs.train4282,swift,slow,0,1
tag-adjective-pairs.train4283,pallid,pale,0,0
tag-adjective-pairs.train4284,abstract,concrete,0,1
tag-adjective-pairs.train4285,entire,rough,0,1
tag-adjective-pairs.train4286,direct,collateral,0,1
tag-adjective-pairs.train4287,diligent,careful,0,0
tag-adjective-pairs.train4288,gross,net,0,1
tag-adjective-pairs.train4289,capitalist,socialist,0,1
tag-adjective-pairs.train4290,hot,beautiful,0,0
tag-adjective-pairs.train4291,famous,brilliant,0,0
tag-adjective-pairs.train4292,quiet,tranquil,0,0
tag-adjective-pairs.train4293,vocalic,consonantal,0,1
tag-adjective-pairs.train4294,intact,damaged,0,1
tag-adjective-pairs.train4295,black,good,0,1
tag-adjective-pairs.train4296,grotesque,funny,0,0
tag-adjective-pairs.train4297,accurate,exact,0,0
tag-adjective-pairs.train4298,awful,terrible,0,0
tag-adjective-pairs.train4299,nice,good,0,0
tag-adjective-pairs.train4300,original,commonplace,0,1
tag-adjective-pairs.train4301,thin,skinny,0,0
tag-adjective-pairs.train4302,loud,quiet,0,1
tag-adjective-pairs.train4303,serial,synchronous,0,1
tag-adjective-pairs.train4304,wrong,faulty,0,0
tag-adjective-pairs.train4305,troubled,dark,0,0
tag-adjective-pairs.train4306,cut,rough,0,1
tag-adjective-pairs.train4307,deep,muddy,0,0
tag-adjective-pairs.train4308,accurate,particular,0,0
tag-adjective-pairs.train4309,broad,wide,0,0
tag-adjective-pairs.train4310,normal,typical,0,0
tag-adjective-pairs.train4311,deflationary,inflationary,0,1
tag-adjective-pairs.train4312,oviparous,ovoviviparous,0,1
tag-adjective-pairs.train4313,horrible,shocking,0,0
tag-adjective-pairs.train4314,wild,unfounded,0,0
tag-adjective-pairs.train4315,criminal,burglar,0,0
tag-adjective-pairs.train4316,ovoid,oval,0,0
tag-adjective-pairs.train4317,latter,recent,0,0
tag-adjective-pairs.train4318,admissible,inadmissible,1,1
tag-adjective-pairs.train4319,imaginary,poetic,0,0
tag-adjective-pairs.train4320,uniform,regular,0,0
tag-adjective-pairs.train4321,dignified,noble,0,0
tag-adjective-pairs.train4322,truncated,long,0,1
tag-adjective-pairs.train4323,safe,out,0,1
tag-adjective-pairs.train4324,secret,confidential,0,0
tag-adjective-pairs.train4325,important,influential,0,0
tag-adjective-pairs.train4326,sacred,consecrated,0,0
tag-adjective-pairs.train4327,important,insignificant,0,1
tag-adjective-pairs.train4328,unconditional,conditional,1,1
tag-adjective-pairs.train4329,unjust,unequal,0,0
tag-adjective-pairs.train4330,cosmic,vast,0,0
tag-adjective-pairs.train4331,contingent,certain,0,1
tag-adjective-pairs.train4332,icy,distant,0,0
tag-adjective-pairs.train4333,pessimistic,optimistic,0,1
tag-adjective-pairs.train4334,sextuple,single,0,1
tag-adjective-pairs.train4335,repugnant,offensive,0,0
tag-adjective-pairs.train4336,inhumane,humane,1,1
tag-adjective-pairs.train4337,talkative,silent,0,1
tag-adjective-pairs.train4338,intermediate,terminal,0,1
tag-adjective-pairs.train4339,symbolic,typical,0,0
tag-adjective-pairs.train4340,leading,following,0,1
tag-adjective-pairs.train4341,likeable,unlikeable,1,1
tag-adjective-pairs.train4342,capitalistic,socialistic,0,1
tag-adjective-pairs.train4343,dirty,nice,0,1
tag-adjective-pairs.train4344,fair,unfair,1,1
tag-adjective-pairs.train4345,clandestine,private,0,0
tag-adjective-pairs.train4346,amusing,dull,0,1
tag-adjective-pairs.train4347,bilateral,asymmetric,0,1
tag-adjective-pairs.train4348,inquisitive,curious,0,0
tag-adjective-pairs.train4349,stable,reactive,0,1
tag-adjective-pairs.train4350,incandescent,hot,0,0
tag-adjective-pairs.train4351,formal,normal,0,0
tag-adjective-pairs.train4352,finished,unfinished,1,1
tag-adjective-pairs.train4353,good,unhealthy,0,1
tag-adjective-pairs.train4354,disreputable,reputable,1,1
tag-adjective-pairs.train4355,nuclear,conventional,0,1
tag-adjective-pairs.train4356,latin,catholic,0,0
tag-adjective-pairs.train4357,incised,simple,0,1
tag-adjective-pairs.train4358,faint,strong,0,1
tag-adjective-pairs.train4359,angry,sharp,0,0
tag-adjective-pairs.train4360,beneficial,useful,0,0
tag-adjective-pairs.train4361,improper,regular,0,1
tag-adjective-pairs.train4362,nitric,nitrous,0,1
tag-adjective-pairs.train4363,synonymous,nonsynonymous,1,1
tag-adjective-pairs.train4364,mysterious,hidden,0,0
tag-adjective-pairs.train4365,open,apparent,0,0
tag-adjective-pairs.train4366,gross,serious,0,0
tag-adjective-pairs.train4367,basic,last,0,1
tag-adjective-pairs.train4368,voluntary,obligatory,0,1
tag-adjective-pairs.train4369,relevant,significant,0,0
tag-adjective-pairs.train4370,honest,dependable,0,0
tag-adjective-pairs.train4371,green,unripe,0,0
tag-adjective-pairs.train4372,disturbed,distressed,0,0
tag-adjective-pairs.train4373,ignoble,noble,0,1
tag-adjective-pairs.train4374,fresh,dry,0,1
tag-adjective-pairs.train4375,unattainable,possible,0,1
tag-adjective-pairs.train4376,lavish,poor,0,1
tag-adjective-pairs.train4377,intricate,complicated,0,0
tag-adjective-pairs.train4378,nonchalant,casual,0,0
tag-adjective-pairs.train4379,limpid,pure,0,0
tag-adjective-pairs.train4380,fashionable,unfashionable,1,1
tag-adjective-pairs.train4381,lustrous,glossy,0,0
tag-adjective-pairs.train4382,unreliable,reliable,1,1
tag-adjective-pairs.train4383,bare,naked,0,0
tag-adjective-pairs.train4384,salient,striking,0,0
tag-adjective-pairs.train4385,broad,coarse,0,0
tag-adjective-pairs.train4386,heavy,oppressive,0,0
tag-adjective-pairs.train4387,inefficient,efficient,1,1
tag-adjective-pairs.train4388,dead,inactive,0,0
tag-adjective-pairs.train4389,fragile,important,0,1
tag-adjective-pairs.train4390,beneficial,detrimental,0,1
tag-adjective-pairs.train4391,adequate,equal,0,0
tag-adjective-pairs.train4392,dark,coloured,0,0
tag-adjective-pairs.train4393,broad,little,0,1
tag-adjective-pairs.train4394,chief,primary,0,0
tag-adjective-pairs.train4395,stout,bulky,0,0
tag-adjective-pairs.train4396,potential,powerful,0,0
tag-adjective-pairs.train4397,definitive,final,0,0
tag-adjective-pairs.train4398,unthinkable,inconceivable,0,0
tag-adjective-pairs.train4399,incomprehensible,comprehensible,1,1
tag-adjective-pairs.train4400,due,fit,0,0
tag-adjective-pairs.train4401,hipped,gabled,0,1
tag-adjective-pairs.train4402,tranquil,peaceful,0,0
tag-adjective-pairs.train4403,unfriendly,hostile,0,0
tag-adjective-pairs.train4404,rough,boisterous,0,0
tag-adjective-pairs.train4405,parthenogenetic,sexual,0,1
tag-adjective-pairs.train4406,blunt,outspoken,0,0
tag-adjective-pairs.train4407,brittle,crisp,0,0
tag-adjective-pairs.train4408,anabolic,catabolic,0,1
tag-adjective-pairs.train4409,soft,solid,0,1
tag-adjective-pairs.train4410,incomplete,defective,0,0
tag-adjective-pairs.train4411,wicked,corrupt,0,0
tag-adjective-pairs.train4412,cancerous,benign,0,1
tag-adjective-pairs.train4413,toothed,serrated,0,0
tag-adjective-pairs.train4414,giant,little,0,1
tag-adjective-pairs.train4415,direct,inverse,0,1
tag-adjective-pairs.train4416,clear,plain,0,0
tag-adjective-pairs.train4417,heavy,thin,0,1
tag-adjective-pairs.train4418,southern,boreal,0,1
tag-adjective-pairs.train4419,dour,grim,0,0
tag-adjective-pairs.train4420,toothed,jagged,0,0
tag-adjective-pairs.train4421,wise,foolish,0,1
tag-adjective-pairs.train4422,credible,believable,0,0
tag-adjective-pairs.train4423,ready,speedy,0,0
tag-adjective-pairs.train4424,secretive,close,0,0
tag-adjective-pairs.train4425,unimportant,significant,0,1
tag-adjective-pairs.train4426,sympathetic,appealing,0,0
tag-adjective-pairs.train4427,unhappy,glad,0,1
tag-adjective-pairs.train4428,challenging,easy,0,1
tag-adjective-pairs.train4429,unsure,sure,1,1
tag-adjective-pairs.train4430,succinct,concise,0,0
tag-adjective-pairs.train4431,anisotropic,isotropic,1,1
tag-adjective-pairs.train4432,extra,necessary,0,1
tag-adjective-pairs.train4433,amiable,genial,0,0
tag-adjective-pairs.train4434,same,similar,0,0
tag-adjective-pairs.train4435,juridical,legal,0,0
tag-adjective-pairs.train4436,old,future,0,1
tag-adjective-pairs.train4437,affable,friendly,0,0
tag-adjective-pairs.train4438,suspicious,jealous,0,0
tag-adjective-pairs.train4439,murky,muddy,0,0
tag-adjective-pairs.train4440,royal,monarchical,0,0
tag-adjective-pairs.train4441,revolutionary,old,0,1
tag-adjective-pairs.train4442,defenceless,helpless,0,0
tag-adjective-pairs.train4443,stiff,rigid,0,0
tag-adjective-pairs.train4444,conclusive,final,0,0
tag-adjective-pairs.train4445,explicit,express,0,0
tag-adjective-pairs.train4446,severe,mild,0,1
tag-adjective-pairs.train4447,tonal,atonal,1,1
tag-adjective-pairs.train4448,daily,formal,0,1
tag-adjective-pairs.train4449,elegant,tasteful,0,0
tag-adjective-pairs.train4450,valorous,brave,0,0
tag-adjective-pairs.train4451,dubious,certain,0,1
tag-adjective-pairs.train4452,scabrous,smooth,0,1
tag-adjective-pairs.train4453,affirmative,positive,0,0
tag-adjective-pairs.train4454,gay,glad,0,0
tag-adjective-pairs.train4455,incorrect,proper,0,1
tag-adjective-pairs.train4456,primary,immediate,0,0
tag-adjective-pairs.train4457,illicit,criminal,0,0
tag-adjective-pairs.train4458,clayey,sandy,0,1
tag-adjective-pairs.train4459,vocal,instrumental,0,1
tag-adjective-pairs.train4460,unconstitutional,constitutional,1,1
tag-adjective-pairs.train4461,endothermic,exothermic,0,1
tag-adjective-pairs.train4462,daytime,nighttime,0,1
tag-adjective-pairs.train4463,single,weak,0,0
tag-adjective-pairs.train4464,alkaline,acidic,0,1
tag-adjective-pairs.train4465,social,asocial,1,1
tag-adjective-pairs.train4466,impractical,practical,1,1
tag-adjective-pairs.train4467,particular,critical,0,0
tag-adjective-pairs.train4468,risky,speculative,0,0
tag-adjective-pairs.train4469,globular,spherical,0,0
tag-adjective-pairs.train4470,private,solitary,0,0
tag-adjective-pairs.train4471,muscular,weak,0,1
tag-adjective-pairs.train4472,foolish,wise,0,1
tag-adjective-pairs.train4473,neutral,subjective,0,1
tag-adjective-pairs.train4474,microscopic,large,0,1
tag-adjective-pairs.train4475,right,wrong,0,1
tag-adjective-pairs.train4476,subject,dependent,0,0
tag-adjective-pairs.train4477,live,prerecorded,0,1
tag-adjective-pairs.train4478,nervous,excitable,0,0
tag-adjective-pairs.train4479,hasty,deliberate,0,1
tag-adjective-pairs.train4480,islamic,muslim,0,0
tag-adjective-pairs.train4481,polyploid,diploid,0,1
tag-adjective-pairs.train4482,genuine,native,0,0
tag-adjective-pairs.train4483,vast,little,0,1
tag-adjective-pairs.train4484,dependent,main,0,1
tag-adjective-pairs.train4485,heretical,orthodox,0,1
tag-adjective-pairs.train4486,large,insignificant,0,1
tag-adjective-pairs.train4487,descendant,ascendant,0,1
tag-adjective-pairs.train4488,contorted,straight,0,1
tag-adjective-pairs.train4489,intimate,cozy,0,0
tag-adjective-pairs.train4490,good,excellent,0,0
tag-adjective-pairs.train4491,alert,vigilant,0,0
tag-adjective-pairs.train4492,further,near,0,1
tag-adjective-pairs.train4493,reasonable,irrational,0,1
tag-adjective-pairs.train4494,open,sealed,0,1
tag-adjective-pairs.train4495,precise,inconsistent,0,1
tag-adjective-pairs.train4496,living,dead,0,1
tag-adjective-pairs.train4497,easy,difficult,0,1
tag-adjective-pairs.train4498,painful,annoying,0,0
tag-adjective-pairs.train4499,nonpolitical,political,1,1
tag-adjective-pairs.train4500,square,sharp,0,0
tag-adjective-pairs.train4501,grateful,ungrateful,1,1
tag-adjective-pairs.train4502,calm,quiet,0,0
tag-adjective-pairs.train4503,matrilineal,patrilineal,0,1
tag-adjective-pairs.train4504,independent,sovereign,0,0
tag-adjective-pairs.train4505,benevolent,malevolent,0,1
tag-adjective-pairs.train4506,inflationary,deflationary,0,1
tag-adjective-pairs.train4507,systematic,unsystematic,1,1
tag-adjective-pairs.train4508,cancellous,trabecular,0,0
tag-adjective-pairs.train4509,overweight,obese,0,0
tag-adjective-pairs.train4510,dirty,lewd,0,0
tag-adjective-pairs.train4511,numerical,mathematical,0,0
tag-adjective-pairs.train4512,conservative,liberal,0,1
tag-adjective-pairs.train4513,preventive,prophylactic,0,0
tag-adjective-pairs.train4514,same,distinct,0,1
tag-adjective-pairs.train4515,quick,speedy,0,0
tag-adjective-pairs.train4516,raspy,harsh,0,0
tag-adjective-pairs.train4517,violet,purple,0,0
tag-adjective-pairs.train4518,collective,separate,0,1
tag-adjective-pairs.train4519,readable,legible,0,0
tag-adjective-pairs.train4520,renowned,famous,0,0
tag-adjective-pairs.train4521,continuous,extended,0,0
tag-adjective-pairs.train4522,alive,active,0,0
tag-adjective-pairs.train4523,hard,good,0,1
tag-adjective-pairs.train4524,norwegian,norse,0,0
tag-adjective-pairs.train4525,uncomplicated,complicated,1,1
tag-adjective-pairs.train4526,ordinary,unusual,0,1
tag-adjective-pairs.train4527,external,visible,0,0
tag-adjective-pairs.train4528,local,territorial,0,0
tag-adjective-pairs.train4529,aromatic,spicy,0,0
tag-adjective-pairs.train4530,minuscule,large,0,1
tag-adjective-pairs.train4531,scurrilous,abusive,0,0
tag-adjective-pairs.train4532,thin,inadequate,0,0
tag-adjective-pairs.train4533,capable,competent,0,0
tag-adjective-pairs.train4534,scarce,rare,0,0
tag-adjective-pairs.train4535,elaborate,detailed,0,0
tag-adjective-pairs.train4536,efficient,potent,0,0
tag-adjective-pairs.train4537,light,serious,0,1
tag-adjective-pairs.train4538,sensitive,resistant,0,1
tag-adjective-pairs.train4539,flat,linear,0,1
tag-adjective-pairs.train4540,treeless,wooded,0,1
tag-adjective-pairs.train4541,practical,impractical,1,1
tag-adjective-pairs.train4542,criminal,right,0,1
tag-adjective-pairs.train4543,chinese,celestial,0,0
tag-adjective-pairs.train4544,plain,normal,0,0
tag-adjective-pairs.train4545,silver,precious,0,0
tag-adjective-pairs.train4546,casual,hard,0,1
tag-adjective-pairs.train4547,rounded,full,0,0
tag-adjective-pairs.train4548,disloyal,treacherous,0,0
tag-adjective-pairs.train4549,malevolent,benevolent,0,1
tag-adjective-pairs.train4550,antiquated,old,0,0
tag-adjective-pairs.train4551,fast,sound,0,0
tag-adjective-pairs.train4552,polluted,pure,0,1
tag-adjective-pairs.train4553,inelastic,elastic,1,1
tag-adjective-pairs.train4554,scarce,abundant,0,1
tag-adjective-pairs.train4555,practical,ideal,0,1
tag-adjective-pairs.train4556,refined,polished,0,0
tag-adjective-pairs.train4557,soft,difficult,0,1
tag-adjective-pairs.train4558,fictional,real,0,1
tag-adjective-pairs.train4559,widespread,limited,0,1
tag-adjective-pairs.train4560,brown,bronze,0,0
tag-adjective-pairs.train4561,happy,unwilling,0,1
tag-adjective-pairs.train4562,yellow,neutral,0,1
tag-adjective-pairs.train4563,lousy,good,0,1
tag-adjective-pairs.train4564,terrestrial,aerial,0,1
tag-adjective-pairs.train4565,fine,skillful,0,0
tag-adjective-pairs.train4566,gracious,friendly,0,0
tag-adjective-pairs.train4567,charitable,benevolent,0,0
tag-adjective-pairs.train4568,disjunctive,conjunctive,0,1
tag-adjective-pairs.train4569,uncompromising,strict,0,0
tag-adjective-pairs.train4570,low,high,0,1
tag-adjective-pairs.train4571,backward,forward,0,1
tag-adjective-pairs.train4572,viscid,sticky,0,0
tag-adjective-pairs.train4573,like,comparable,0,0
tag-adjective-pairs.train4574,able,incapable,0,1
tag-adjective-pairs.train4575,adequate,insufficient,0,1
tag-adjective-pairs.train4576,head,top,0,0
tag-adjective-pairs.train4577,murky,clear,0,1
tag-adjective-pairs.train4578,ethnic,religious,0,1
tag-adjective-pairs.train4579,large,plentiful,0,0
tag-adjective-pairs.train4580,primary,secondary,0,1
tag-adjective-pairs.train4581,casual,regular,0,1
tag-adjective-pairs.train4582,reciprocal,direct,0,1
tag-adjective-pairs.train4583,hard,weak,0,1
tag-adjective-pairs.train4584,prominent,notable,0,0
tag-adjective-pairs.train4585,equivalent,equal,0,0
tag-adjective-pairs.train4586,young,immature,0,0
tag-adjective-pairs.train4587,purebred,crossbred,0,1
tag-adjective-pairs.train4588,unstable,precarious,0,0
tag-adjective-pairs.train4589,con,pro,0,1
tag-adjective-pairs.train4590,ostensible,apparent,0,0
tag-adjective-pairs.train4591,interesting,boring,0,1
tag-adjective-pairs.train4592,poetic,creative,0,0
tag-adjective-pairs.train4593,nasal,low,0,1
tag-adjective-pairs.train4594,excessive,deadly,0,0
tag-adjective-pairs.train4595,dual,double,0,0
tag-adjective-pairs.train4596,jealous,anxious,0,0
tag-adjective-pairs.train4597,sole,solitary,0,0
tag-adjective-pairs.train4598,frank,outspoken,0,0
tag-adjective-pairs.train4599,unconscious,unintentional,0,0
tag-adjective-pairs.train4600,needy,poor,0,0
tag-adjective-pairs.train4601,fatty,greasy,0,0
tag-adjective-pairs.train4602,lively,vigorous,0,0
tag-adjective-pairs.train4603,humble,noble,0,1
tag-adjective-pairs.train4604,unbalanced,equal,0,1
tag-adjective-pairs.train4605,galactic,small,0,1
tag-adjective-pairs.train4606,indefinite,definite,1,1
tag-adjective-pairs.train4607,untrustworthy,unreliable,0,0
tag-adjective-pairs.train4608,grim,blue,0,0
tag-adjective-pairs.train4609,nonprofessional,professional,1,1
tag-adjective-pairs.train4610,truthful,untruthful,1,1
tag-adjective-pairs.train4611,rich,bountiful,0,0
tag-adjective-pairs.train4612,derogatory,complimentary,0,1
tag-adjective-pairs.train4613,superficial,important,0,1
tag-adjective-pairs.train4614,unworthy,good,0,1
tag-adjective-pairs.train4615,silly,serious,0,1
tag-adjective-pairs.train4616,new,late,0,1
tag-adjective-pairs.train4617,furious,frantic,0,0
tag-adjective-pairs.train4618,unorthodox,orthodox,1,1
tag-adjective-pairs.train4619,short,insufficient,0,0
tag-adjective-pairs.train4620,impromptu,prepared,0,1
tag-adjective-pairs.train4621,spinous,spiny,0,0
tag-adjective-pairs.train4622,definable,indefinable,1,1
tag-adjective-pairs.train4623,arrogant,proud,0,0
tag-adjective-pairs.train4624,rocky,stony,0,0
tag-adjective-pairs.train4625,bookish,studious,0,0
tag-adjective-pairs.train4626,horny,hard,0,0
tag-adjective-pairs.train4627,enough,deficient,0,1
tag-adjective-pairs.train4628,tense,relaxed,0,1
tag-adjective-pairs.train4629,poor,mean,0,0
tag-adjective-pairs.train4630,fiery,impassioned,0,0
tag-adjective-pairs.train4631,geographical,geographic,0,0
tag-adjective-pairs.train4632,impoverished,rich,0,1
tag-adjective-pairs.train4633,accustomed,unusual,0,1
tag-adjective-pairs.train4634,indifferent,interested,0,1
tag-adjective-pairs.train4635,frantic,frenetic,0,0
tag-adjective-pairs.train4636,vicious,wicked,0,0
tag-adjective-pairs.train4637,various,sundry,0,0
tag-adjective-pairs.train4638,moderate,slow,0,0
tag-adjective-pairs.train4639,international,national,0,1
tag-adjective-pairs.train4640,blunt,sharp,0,1
tag-adjective-pairs.train4641,sandy,gritty,0,0
tag-adjective-pairs.train4642,internal,external,0,1
tag-adjective-pairs.train4643,hateful,repugnant,0,0
tag-adjective-pairs.train4644,plentiful,scarce,0,1
tag-adjective-pairs.train4645,outbound,inbound,0,1
tag-adjective-pairs.train4646,vulgar,refined,0,1
tag-adjective-pairs.train4647,excited,awake,0,0
tag-adjective-pairs.train4648,sound,safe,0,0
tag-adjective-pairs.train4649,irrelevant,relevant,1,1
tag-adjective-pairs.train4650,upstairs,downstairs,0,1
tag-adjective-pairs.train4651,problematic,uncertain,0,0
tag-adjective-pairs.train4652,unused,used,1,1
tag-adjective-pairs.train4653,illiterate,literate,1,1
tag-adjective-pairs.train4654,downtown,uptown,0,1
tag-adjective-pairs.train4655,immature,ripe,0,1
tag-adjective-pairs.train4656,inhuman,savage,0,0
tag-adjective-pairs.train4657,right,left,0,1
tag-adjective-pairs.train4658,silken,smooth,0,0
tag-adjective-pairs.train4659,tiny,large,0,1
tag-adjective-pairs.train4660,inevitable,unavoidable,0,0
tag-adjective-pairs.train4661,summary,short,0,0
tag-adjective-pairs.train4662,incoming,outgoing,0,1
tag-adjective-pairs.train4663,fertile,fruitful,0,0
tag-adjective-pairs.train4664,peppery,hot,0,0
tag-adjective-pairs.train4665,predatory,carnivorous,0,0
tag-adjective-pairs.train4666,foggy,clear,0,1
tag-adjective-pairs.train4667,prominent,striking,0,0
tag-adjective-pairs.train4668,exterior,interior,0,1
tag-adjective-pairs.train4669,uncritical,critical,1,1
tag-adjective-pairs.train4670,global,round,0,0
tag-adjective-pairs.train4671,exothermic,endothermic,0,1
tag-adjective-pairs.train4672,homogeneous,like,0,0
tag-adjective-pairs.train4673,violent,rude,0,0
tag-adjective-pairs.train4674,fair,ugly,0,1
tag-adjective-pairs.train4675,secret,public,0,1
tag-adjective-pairs.train4676,moral,ethic,0,0
tag-adjective-pairs.train4677,common,universal,0,0
tag-adjective-pairs.train4678,treble,single,0,1
tag-adjective-pairs.train4679,anniversary,annual,0,0
tag-adjective-pairs.train4680,windy,calm,0,1
tag-adjective-pairs.train4681,stiff,severe,0,0
tag-adjective-pairs.train4682,fake,false,0,0
tag-adjective-pairs.train4683,arduous,easy,0,1
tag-adjective-pairs.train4684,unique,unmatched,0,0
tag-adjective-pairs.train4685,cheerful,lively,0,0
tag-adjective-pairs.train4686,vested,conditional,0,1
tag-adjective-pairs.train4687,stocky,tall,0,1
tag-adjective-pairs.train4688,worthless,miserable,0,0
tag-adjective-pairs.train4689,incommunicable,communicable,1,1
tag-adjective-pairs.train4690,positive,unsure,0,1
tag-adjective-pairs.train4691,unique,single,0,0
tag-adjective-pairs.train4692,kind,generous,0,0
tag-adjective-pairs.train4693,bad,valid,0,1
tag-adjective-pairs.train4694,complete,imperfect,0,1
tag-adjective-pairs.train4695,strange,slow,0,0
tag-adjective-pairs.train4696,small,slender,0,0
tag-adjective-pairs.train4697,bad,fresh,0,1
tag-adjective-pairs.train4698,original,genuine,0,0
tag-adjective-pairs.train4699,agreeable,disagreeable,1,1
tag-adjective-pairs.train4700,unsuitable,fit,0,1
tag-adjective-pairs.train4701,difficult,manageable,0,1
tag-adjective-pairs.train4702,less,minor,0,0
tag-adjective-pairs.train4703,angular,rounded,0,1
tag-adjective-pairs.train4704,suitable,unsuitable,1,1
tag-adjective-pairs.train4705,synchronic,diachronic,0,1
tag-adjective-pairs.train4706,temporal,permanent,0,1
tag-adjective-pairs.train4707,secret,secretive,0,0
tag-adjective-pairs.train4708,inactive,active,1,1
tag-adjective-pairs.train4709,intermediate,medium,0,0
tag-adjective-pairs.train4710,true,honest,0,0
tag-adjective-pairs.train4711,ductile,tensile,0,0
tag-adjective-pairs.train4712,different,like,0,1
tag-adjective-pairs.train4713,verbal,mathematical,0,1
tag-adjective-pairs.train4714,great,superior,0,0
tag-adjective-pairs.train4715,skillful,clever,0,0
tag-adjective-pairs.train4716,brutal,unfeeling,0,0
tag-adjective-pairs.train4717,meditative,reflective,0,0
tag-adjective-pairs.train4718,discrete,joint,0,1
tag-adjective-pairs.train4719,solemn,festive,0,0
tag-adjective-pairs.train4720,close,inaccurate,0,1
tag-adjective-pairs.train4721,dead,complete,0,0
tag-adjective-pairs.train4722,bold,daring,0,0
tag-adjective-pairs.train4723,plain,open,0,0
tag-adjective-pairs.train4724,binary,single,0,1
tag-adjective-pairs.train4725,white,colorful,0,1
tag-adjective-pairs.train4726,violent,nonviolent,1,1
tag-adjective-pairs.train4727,extraordinary,wonderful,0,0
tag-adjective-pairs.train4728,utopian,unrealistic,0,0
tag-adjective-pairs.train4729,nominal,maximum,0,1
tag-adjective-pairs.train4730,objective,fair,0,0
tag-adjective-pairs.train4731,imprecise,precise,1,1
tag-adjective-pairs.train4732,fearless,heroic,0,0
tag-adjective-pairs.train4733,extraordinary,remarkable,0,0
tag-adjective-pairs.train4734,hard,severe,0,0
tag-adjective-pairs.train4735,creamy,thin,0,1
tag-adjective-pairs.train4736,facultative,obligatory,0,1
tag-adjective-pairs.train4737,insipid,weak,0,0
tag-adjective-pairs.train4738,argillaceous,arenaceous,0,1
tag-adjective-pairs.train4739,despotic,authoritarian,0,0
tag-adjective-pairs.train4740,silky,dull,0,1
tag-adjective-pairs.train4741,considerable,small,0,1
tag-adjective-pairs.train4742,amateurish,professional,0,1
tag-adjective-pairs.train4743,bloody,damn,0,0
tag-adjective-pairs.train4744,close,faithful,0,0
tag-adjective-pairs.train4745,weak,powerful,0,1
tag-adjective-pairs.train4746,pensive,meditative,0,0
tag-adjective-pairs.train4747,vital,viable,0,0
tag-adjective-pairs.train4748,rare,singular,0,0
tag-adjective-pairs.train4749,nationalist,international,0,1
tag-adjective-pairs.train4750,low,simple,0,0
tag-adjective-pairs.train4751,grand,small,0,1
tag-adjective-pairs.train4752,spare,necessary,0,1
tag-adjective-pairs.train4753,deep,colorless,0,1
tag-adjective-pairs.train4754,relevant,relative,0,0
tag-adjective-pairs.train4755,sacred,dedicated,0,0
tag-adjective-pairs.train4756,fantastic,grotesque,0,0
tag-adjective-pairs.train4757,external,outside,0,0
tag-adjective-pairs.train4758,kind,gracious,0,0
tag-adjective-pairs.train4759,vicious,virtuous,0,1
tag-adjective-pairs.train4760,archeological,archaeological,0,0
tag-adjective-pairs.train4761,sneaky,underhanded,0,0
tag-adjective-pairs.train4762,prime,primary,0,0
tag-adjective-pairs.train4763,beautiful,lovely,0,0
tag-adjective-pairs.train4764,extreme,mild,0,1
tag-adjective-pairs.train4765,barbaric,civilized,0,1
