id,word1,word2,antmorph,gold
tag-fallows-small-pairs.train4503,reverse,uniformity,0,1
tag-fallows-small-pairs.train4504,reversible,perpetual,0,1
tag-fallows-small-pairs.train4505,reversible,unchangeable,0,1
tag-fallows-small-pairs.train4506,revert,drop,0,1
tag-fallows-small-pairs.train4507,review,overlook,0,1
tag-fallows-small-pairs.train4508,revile,calumniate,0,0
tag-fallows-small-pairs.train4509,revive,awake,0,0
tag-fallows-small-pairs.train4510,revive,droop,0,1
tag-fallows-small-pairs.train4511,revoke,cancel,0,0
tag-fallows-small-pairs.train4512,revoke,repeal,0,0
tag-fallows-small-pairs.train4513,revolt,struggle,0,0
tag-fallows-small-pairs.train4514,revolution,fixity,0,1
tag-fallows-small-pairs.train4515,revolution,revulsion,0,0
tag-fallows-small-pairs.train4516,reward,remunerate,0,0
tag-fallows-small-pairs.train4517,rhetorical,calm,0,1
tag-fallows-small-pairs.train4518,rich,barren,0,1
tag-fallows-small-pairs.train4519,rich,deep,0,0
tag-fallows-small-pairs.train4520,riches,beggary,0,1
tag-fallows-small-pairs.train4521,riches,destitution,0,1
tag-fallows-small-pairs.train4522,riches,possessions,0,0
tag-fallows-small-pairs.train4523,rich,needy,0,1
tag-fallows-small-pairs.train4524,rich,opulent,0,0
tag-fallows-small-pairs.train4525,rich,reduced,0,1
tag-fallows-small-pairs.train4526,rich,watery,0,1
tag-fallows-small-pairs.train4527,riddance,quittance,0,0
tag-fallows-small-pairs.train4528,riddle,ambiguity,0,0
tag-fallows-small-pairs.train4529,riddle,problem,0,0
tag-fallows-small-pairs.train4530,ridicule,respect,0,1
tag-fallows-small-pairs.train4531,ridiculous,imposing,0,1
tag-fallows-small-pairs.train4532,ridiculous,laughable,0,0
tag-fallows-small-pairs.train4533,ridiculous,preposterous,0,0
tag-fallows-small-pairs.train4534,right,correctness,0,0
tag-fallows-small-pairs.train4535,righteous,dishonorable,0,1
tag-fallows-small-pairs.train4536,right,violence,0,1
tag-fallows-small-pairs.train4537,rigid,unbending,0,0
tag-fallows-small-pairs.train4538,rill,river,0,1
tag-fallows-small-pairs.train4539,rill,streamlet,0,0
tag-fallows-small-pairs.train4540,riot,noise,0,0
tag-fallows-small-pairs.train4541,riot,orderliness,0,1
tag-fallows-small-pairs.train4542,ripe,consummate,0,0
tag-fallows-small-pairs.train4543,rise,decline,0,1
tag-fallows-small-pairs.train4544,rise,dip,0,1
tag-fallows-small-pairs.train4545,rise,swell,0,0
tag-fallows-small-pairs.train4546,risk,insurance,0,1
tag-fallows-small-pairs.train4547,rival,challenge,0,0
tag-fallows-small-pairs.train4548,rival,supporter,0,1
tag-fallows-small-pairs.train4549,robber,brigand,0,0
tag-fallows-small-pairs.train4550,robber,guard,0,1
tag-fallows-small-pairs.train4551,robber,protector,0,1
tag-fallows-small-pairs.train4552,robe,array,0,0
tag-fallows-small-pairs.train4553,rob,impoverish,0,0
tag-fallows-small-pairs.train4554,rob,pillage,0,0
tag-fallows-small-pairs.train4555,rob,plunder,0,0
tag-fallows-small-pairs.train4556,roguery,conscientiousness,0,1
tag-fallows-small-pairs.train4557,roguery,knavery,0,0
tag-fallows-small-pairs.train4558,roguery,swindling,0,0
tag-fallows-small-pairs.train4559,rogue,scamp,0,0
tag-fallows-small-pairs.train4560,rogue,swindler,0,0
tag-fallows-small-pairs.train4561,roll,revolve,0,0
tag-fallows-small-pairs.train4562,romantic,fabulous,0,0
tag-fallows-small-pairs.train4563,romantic,unvarnished,0,1
tag-fallows-small-pairs.train4564,room,ground,0,0
tag-fallows-small-pairs.train4565,rooted,bolstered,0,1
tag-fallows-small-pairs.train4566,root,rise,0,0
tag-fallows-small-pairs.train4567,rot,mildew,0,0
tag-fallows-small-pairs.train4568,rot,sweetness,0,1
tag-fallows-small-pairs.train4569,rough,boisterous,0,0
tag-fallows-small-pairs.train4570,rough,churlish,0,0
tag-fallows-small-pairs.train4571,rough,glassy,0,1
tag-fallows-small-pairs.train4572,rough,rude,0,0
tag-fallows-small-pairs.train4573,rough,shaped,0,1
tag-fallows-small-pairs.train4574,rough,unrefined,0,0
tag-fallows-small-pairs.train4575,rouse,excite,0,0
tag-fallows-small-pairs.train4576,route,track,0,0
tag-fallows-small-pairs.train4577,routine,custom,0,0
tag-fallows-small-pairs.train4578,row,continuity,0,0
tag-fallows-small-pairs.train4579,row,flexion,0,1
tag-fallows-small-pairs.train4580,row,flexuosity,0,1
tag-fallows-small-pairs.train4581,rubbish,refuse,0,0
tag-fallows-small-pairs.train4582,rude,barbarous,0,0
tag-fallows-small-pairs.train4583,rude,ceremonious,0,1
tag-fallows-small-pairs.train4584,rude,clownish,0,0
tag-fallows-small-pairs.train4585,rude,elegant,0,1
tag-fallows-small-pairs.train4586,rude,impolite,0,0
tag-fallows-small-pairs.train4587,rude,insulting,0,0
tag-fallows-small-pairs.train4588,rude,polished,0,1
tag-fallows-small-pairs.train4589,rude,rough,0,0
tag-fallows-small-pairs.train4590,rudiment,commencement,0,0
tag-fallows-small-pairs.train4591,rugged,glabrous,0,1
tag-fallows-small-pairs.train4592,rugged,hard,0,0
tag-fallows-small-pairs.train4593,ruin,defeat,0,0
tag-fallows-small-pairs.train4594,ruin,revivification,0,1
tag-fallows-small-pairs.train4595,ruin,subversion,0,0
tag-fallows-small-pairs.train4596,rule,control,0,0
tag-fallows-small-pairs.train4597,rule,decision,0,0
tag-fallows-small-pairs.train4598,rule,direction,0,0
tag-fallows-small-pairs.train4599,rule,manage,0,0
tag-fallows-small-pairs.train4600,ruling,controlling,0,0
tag-fallows-small-pairs.train4601,ruling,subservient,0,1
tag-fallows-small-pairs.train4602,ruminate,idle,0,1
tag-fallows-small-pairs.train4603,ruminate,ponder,0,0
tag-fallows-small-pairs.train4604,rumple,smooth,0,1
tag-fallows-small-pairs.train4605,rumple,wrinkle,0,0
tag-fallows-small-pairs.train4606,run,course,0,0
tag-fallows-small-pairs.train4607,run,expire,0,1
tag-fallows-small-pairs.train4608,run,flow,0,0
tag-fallows-small-pairs.train4609,run,resist,0,1
tag-fallows-small-pairs.train4610,rupture,fusion,0,1
tag-fallows-small-pairs.train4611,rush,charge,0,0
tag-fallows-small-pairs.train4612,rush,fly,0,0
tag-fallows-small-pairs.train4613,rush,sweep,0,0
tag-fallows-small-pairs.train4614,rustic,boor,0,0
tag-fallows-small-pairs.train4615,rustic,clumsy,0,0
tag-fallows-small-pairs.train4616,rustic,go,0,0
tag-fallows-small-pairs.train4617,rustic,rude,0,0
tag-fallows-small-pairs.train4618,rust,industry,0,1
tag-fallows-small-pairs.train4619,ruthless,tender,0,1
tag-fallows-small-pairs.train4620,sacred,hallowed,0,0
tag-fallows-small-pairs.train4621,sacrifice,offence,0,1
tag-fallows-small-pairs.train4622,sad,cheerful,0,1
tag-fallows-small-pairs.train4623,saddle,clog,0,0
tag-fallows-small-pairs.train4624,saddle,exonerate,0,1
tag-fallows-small-pairs.train4625,sad,happy,0,1
tag-fallows-small-pairs.train4626,sad,light,0,1
tag-fallows-small-pairs.train4627,safe,hazardous,0,1
tag-fallows-small-pairs.train4628,safe,imperilled,0,1
tag-fallows-small-pairs.train4629,saintly,pious,0,0
tag-fallows-small-pairs.train4630,sake,end,0,0
tag-fallows-small-pairs.train4631,salient,projecting,0,0
tag-fallows-small-pairs.train4632,salient,subordinate,0,1
tag-fallows-small-pairs.train4633,sally,retreat,0,1
tag-fallows-small-pairs.train4634,sally,withdraw,0,1
tag-fallows-small-pairs.train4635,salute,accost,0,0
tag-fallows-small-pairs.train4636,salute,compliment,0,0
tag-fallows-small-pairs.train4637,salute,welcome,0,0
tag-fallows-small-pairs.train4638,salvation,preservation,0,0
tag-fallows-small-pairs.train4639,salve,mend,0,0
tag-fallows-small-pairs.train4640,sample,exemplification,0,0
tag-fallows-small-pairs.train4641,sample,nonsuch,0,1
tag-fallows-small-pairs.train4642,sanctify,consecrate,0,0
tag-fallows-small-pairs.train4643,sanction,disallowance,0,1
tag-fallows-small-pairs.train4644,sanctuary,inviolability,0,0
tag-fallows-small-pairs.train4645,sanguinary,bloody,0,0
tag-fallows-small-pairs.train4646,sanguine,cold,0,1
tag-fallows-small-pairs.train4647,sapient,knowing,0,0
tag-fallows-small-pairs.train4648,sapient,stolid,0,1
tag-fallows-small-pairs.train4649,sarcasm,gibe,0,0
tag-fallows-small-pairs.train4650,satanic,devilish,0,0
tag-fallows-small-pairs.train4651,satirical,cutting,0,0
tag-fallows-small-pairs.train4652,satirical,invective,0,0
tag-fallows-small-pairs.train4653,satisfaction,damnification,0,1
tag-fallows-small-pairs.train4654,satisfaction,demand,0,1
tag-fallows-small-pairs.train4655,satisfaction,indemnification,0,0
tag-fallows-small-pairs.train4656,satisfaction,pleasure,0,0
tag-fallows-small-pairs.train4657,satisfy,deprive,0,1
tag-fallows-small-pairs.train4658,satisfy,indemnify,0,0
tag-fallows-small-pairs.train4659,saturate,dry,0,1
tag-fallows-small-pairs.train4660,saturate,exsiccate,0,1
tag-fallows-small-pairs.train4661,saturnine,sombre,0,0
tag-fallows-small-pairs.train4662,saucy,forward,0,0
tag-fallows-small-pairs.train4663,saunter,course,0,1
tag-fallows-small-pairs.train4664,saunter,dawdle,0,0
tag-fallows-small-pairs.train4665,saunter,lag,0,0
tag-fallows-small-pairs.train4666,savage,murderous,0,0
tag-fallows-small-pairs.train4667,save,endanger,0,1
tag-fallows-small-pairs.train4668,save,spare,0,0
tag-fallows-small-pairs.train4669,say,allege,0,0
tag-fallows-small-pairs.train4670,saying,declaration,0,0
tag-fallows-small-pairs.train4671,saying,speech,0,0
tag-fallows-small-pairs.train4672,say,misjudge,0,1
tag-fallows-small-pairs.train4673,say,mispronounce,0,1
tag-fallows-small-pairs.train4674,say,recite,0,0
tag-fallows-small-pairs.train4675,say,secrete,0,1
tag-fallows-small-pairs.train4676,scale,flake,0,0
tag-fallows-small-pairs.train4677,scant,sparing,0,0
tag-fallows-small-pairs.train4678,scare,terrify,0,0
tag-fallows-small-pairs.train4679,scarify,irritate,0,0
tag-fallows-small-pairs.train4680,scarify,mollify,0,1
tag-fallows-small-pairs.train4681,scatheless,unhurt,0,0
tag-fallows-small-pairs.train4682,scepticism,infidelity,0,0
tag-fallows-small-pairs.train4683,scheme,theory,0,0
tag-fallows-small-pairs.train4684,scholar,master,0,1
tag-fallows-small-pairs.train4685,science,comprehension,0,0
tag-fallows-small-pairs.train4686,science,empiricism,0,1
tag-fallows-small-pairs.train4687,sciolism,profundity,0,1
tag-fallows-small-pairs.train4688,sciolism,superficialness,0,0
tag-fallows-small-pairs.train4689,scion,root,0,1
tag-fallows-small-pairs.train4690,scoff,compliment,0,1
tag-fallows-small-pairs.train4691,scoff,jeer,0,0
tag-fallows-small-pairs.train4692,scoff,respect,0,1
tag-fallows-small-pairs.train4693,scorn,sneer,0,0
tag-fallows-small-pairs.train4694,scoundrel,reprobate,0,0
tag-fallows-small-pairs.train4695,scour,begrime,0,1
tag-fallows-small-pairs.train4696,scourings,scum,0,0
tag-fallows-small-pairs.train4697,scramble,method,0,1
tag-fallows-small-pairs.train4698,scrape,abrade,0,0
tag-fallows-small-pairs.train4699,scream,shriek,0,0
tag-fallows-small-pairs.train4700,screen,palliate,0,0
tag-fallows-small-pairs.train4701,screen,surrender,0,1
tag-fallows-small-pairs.train4702,scruple,confidence,0,1
tag-fallows-small-pairs.train4703,scrupulous,dubious,0,0
tag-fallows-small-pairs.train4704,scrupulous,reckless,0,1
tag-fallows-small-pairs.train4705,scurrility,eulogium,0,1
tag-fallows-small-pairs.train4706,sea,land,0,1
tag-fallows-small-pairs.train4707,sea,main,0,0
tag-fallows-small-pairs.train4708,search,inquiry,0,0
tag-fallows-small-pairs.train4709,seasonable,normal,0,0
tag-fallows-small-pairs.train4710,seasonable,welcome,0,0
tag-fallows-small-pairs.train4711,season,timeliness,0,0
tag-fallows-small-pairs.train4712,season,untimeliness,0,1
tag-fallows-small-pairs.train4713,secede,accord,0,1
tag-fallows-small-pairs.train4714,seclusion,retreat,0,0
tag-fallows-small-pairs.train4715,seclusion,solitude,0,0
tag-fallows-small-pairs.train4716,secondary,resultant,0,0
tag-fallows-small-pairs.train4717,secrete,hide,0,0
tag-fallows-small-pairs.train4718,sectarian,catholic,0,1
tag-fallows-small-pairs.train4719,sectarian,narrow,0,0
tag-fallows-small-pairs.train4720,secure,endanger,0,1
tag-fallows-small-pairs.train4721,secure,fast,0,0
tag-fallows-small-pairs.train4722,secure,imperil,0,1
tag-fallows-small-pairs.train4723,secure,open,0,1
tag-fallows-small-pairs.train4724,secure,protected,0,0
tag-fallows-small-pairs.train4725,secure,surrender,0,1
tag-fallows-small-pairs.train4726,security,anxiety,0,1
tag-fallows-small-pairs.train4727,security,safeguard,0,0
tag-fallows-small-pairs.train4728,security,safety,0,0
tag-fallows-small-pairs.train4729,security,uncertainty,0,1
tag-fallows-small-pairs.train4730,security,understanding,0,1
tag-fallows-small-pairs.train4731,sedative,disturbing,0,1
tag-fallows-small-pairs.train4732,sediment,lees,0,0
tag-fallows-small-pairs.train4733,sediment,precipitate,0,0
tag-fallows-small-pairs.train4734,seducing,enticing,0,0
tag-fallows-small-pairs.train4735,seducing,repulsive,0,1
tag-fallows-small-pairs.train4736,sedulous,inconstant,0,1
tag-fallows-small-pairs.train4737,sedulous,persevering,0,0
tag-fallows-small-pairs.train4738,see,behold,0,0
tag-fallows-small-pairs.train4739,see,comprehend,0,0
tag-fallows-small-pairs.train4740,seed,birth,0,1
tag-fallows-small-pairs.train4741,seek,attempt,0,0
tag-fallows-small-pairs.train4742,seek,court,0,0
tag-fallows-small-pairs.train4743,seek,elude,0,1
tag-fallows-small-pairs.train4744,seek,endeavor,0,0
tag-fallows-small-pairs.train4745,see,look,0,0
tag-fallows-small-pairs.train4746,seemly,inconvenient,0,1
tag-fallows-small-pairs.train4747,seemly,indecorous,0,1
tag-fallows-small-pairs.train4748,seemly,unmeet,0,1
tag-fallows-small-pairs.train4749,segment,portion,0,0
tag-fallows-small-pairs.train4750,seize,catch,0,0
tag-fallows-small-pairs.train4751,seize,hold,0,0
tag-fallows-small-pairs.train4752,seize,unhand,0,1
tag-fallows-small-pairs.train4753,sell,give,0,1
tag-fallows-small-pairs.train4754,semblance,show,0,0
tag-fallows-small-pairs.train4755,seminary,nursery,0,0
tag-fallows-small-pairs.train4756,send,cast,0,0
tag-fallows-small-pairs.train4757,senile,doting,0,0
tag-fallows-small-pairs.train4758,sensation,feeling,0,0
tag-fallows-small-pairs.train4759,sensation,sentiment,0,0
tag-fallows-small-pairs.train4760,senseless,brainless,0,0
tag-fallows-small-pairs.train4761,senseless,practical,0,1
tag-fallows-small-pairs.train4762,sense,reason,0,0
tag-fallows-small-pairs.train4763,sensible,conscious,0,0
tag-fallows-small-pairs.train4764,sensible,imperceptible,0,1
tag-fallows-small-pairs.train4765,sensible,perceptible,0,0
tag-fallows-small-pairs.train4766,sentiment,conjecture,0,1
tag-fallows-small-pairs.train4767,sentiment,hypothesis,0,1
tag-fallows-small-pairs.train4768,separate,divorce,0,0
tag-fallows-small-pairs.train4769,separate,incorporate,0,1
tag-fallows-small-pairs.train4770,separate,part,0,0
tag-fallows-small-pairs.train4771,separation,disconnection,0,0
tag-fallows-small-pairs.train4772,sepulchral,ghastly,0,0
tag-fallows-small-pairs.train4773,sepulchral,healthful,0,1
tag-fallows-small-pairs.train4774,sequacious,ductile,0,0
tag-fallows-small-pairs.train4775,sequacious,original,0,1
tag-fallows-small-pairs.train4776,sequacious,refractory,0,1
tag-fallows-small-pairs.train4777,sequence,anteriority,0,1
tag-fallows-small-pairs.train4778,sequence,precedence,0,1
tag-fallows-small-pairs.train4779,sequence,series,0,0
tag-fallows-small-pairs.train4780,sequestered,exposed,0,1
tag-fallows-small-pairs.train4781,seraphic,infernal,0,1
tag-fallows-small-pairs.train4782,seraphic,pure,0,0
tag-fallows-small-pairs.train4783,serene,tempestuous,0,1
tag-fallows-small-pairs.train4784,serpentine,sinuous,0,0
tag-fallows-small-pairs.train4785,serpentine,straight,0,1
tag-fallows-small-pairs.train4786,servant,retainer,0,0
tag-fallows-small-pairs.train4787,serve,benefit,0,0
tag-fallows-small-pairs.train4788,serve,resist,0,1
tag-fallows-small-pairs.train4789,serve,thwart,0,1
tag-fallows-small-pairs.train4790,serviceable,profitable,0,0
tag-fallows-small-pairs.train4791,set,established,0,0
tag-fallows-small-pairs.train4792,settle,agree,0,0
tag-fallows-small-pairs.train4793,settle,decide,0,0
tag-fallows-small-pairs.train4794,settle,discompose,0,1
tag-fallows-small-pairs.train4795,settlement,perturbation,0,1
tag-fallows-small-pairs.train4796,settle,quiet,0,0
tag-fallows-small-pairs.train4797,settle,rise,0,1
tag-fallows-small-pairs.train4798,several,one,0,1
tag-fallows-small-pairs.train4799,sever,confuse,0,1
tag-fallows-small-pairs.train4800,sever,discommunicate,0,0
tag-fallows-small-pairs.train4801,sever,distinguish,0,0
tag-fallows-small-pairs.train4802,severe,inextreme,0,1
tag-fallows-small-pairs.train4803,severe,tender,0,1
tag-fallows-small-pairs.train4804,sever,except,0,0
tag-fallows-small-pairs.train4805,shackle,aid,0,1
tag-fallows-small-pairs.train4806,shackle,fetter,0,0
tag-fallows-small-pairs.train4807,shade,shadow,0,0
tag-fallows-small-pairs.train4808,shadow,immaterial,0,0
tag-fallows-small-pairs.train4809,shake,jar,0,0
tag-fallows-small-pairs.train4810,shake,shiver,0,0
tag-fallows-small-pairs.train4811,shame,contempt,0,0
tag-fallows-small-pairs.train4812,shame,indecency,0,1
tag-fallows-small-pairs.train4813,shameless,impudent,0,0
tag-fallows-small-pairs.train4814,sham,verity,0,1
tag-fallows-small-pairs.train4815,shape,delineate,0,0
tag-fallows-small-pairs.train4816,shapeless,symmetrical,0,1
tag-fallows-small-pairs.train4817,shape,misconstrue,0,1
tag-fallows-small-pairs.train4818,share,mass,0,1
tag-fallows-small-pairs.train4819,sharp,acid,0,0
tag-fallows-small-pairs.train4820,sharp,aculeated,0,0
tag-fallows-small-pairs.train4821,sharp,clever,0,0
tag-fallows-small-pairs.train4822,sharp,harsh,0,0
tag-fallows-small-pairs.train4823,sharp,pointed,0,0
tag-fallows-small-pairs.train4824,sharp,sarcastic,0,0
tag-fallows-small-pairs.train4825,shatter,constitute,0,1
tag-fallows-small-pairs.train4826,shatter,demolish,0,0
tag-fallows-small-pairs.train4827,shatter,derange,0,0
tag-fallows-small-pairs.train4828,shatter,dissipate,0,0
tag-fallows-small-pairs.train4829,shatter,shiver,0,0
tag-fallows-small-pairs.train4830,shed,cast,0,0
tag-fallows-small-pairs.train4831,shed,collect,0,1
tag-fallows-small-pairs.train4832,shed,retain,0,1
tag-fallows-small-pairs.train4833,sheer,unqualified,0,0
tag-fallows-small-pairs.train4834,shelter,betray,0,1
tag-fallows-small-pairs.train4835,shelter,conceal,0,0
tag-fallows-small-pairs.train4836,shelter,cover,0,0
tag-fallows-small-pairs.train4837,shelter,security,0,0
tag-fallows-small-pairs.train4838,shelter,surrender,0,1
tag-fallows-small-pairs.train4839,shelve,discard,0,0
tag-fallows-small-pairs.train4840,shelve,shift,0,0
tag-fallows-small-pairs.train4841,shiftless,careful,0,1
tag-fallows-small-pairs.train4842,shift,pitch,0,1
tag-fallows-small-pairs.train4843,shift,plant,0,1
tag-fallows-small-pairs.train4844,shine,glimmer,0,1
tag-fallows-small-pairs.train4845,shiver,tremble,0,0
tag-fallows-small-pairs.train4846,shock,delight,0,1
tag-fallows-small-pairs.train4847,shock,gratify,0,1
tag-fallows-small-pairs.train4848,shocking,revolting,0,0
tag-fallows-small-pairs.train4849,shock,offend,0,0
tag-fallows-small-pairs.train4850,shore,deep,0,1
tag-fallows-small-pairs.train4851,short,abrupt,0,0
tag-fallows-small-pairs.train4852,short,bland,0,1
tag-fallows-small-pairs.train4853,short,inadequate,0,0
tag-fallows-small-pairs.train4854,short,incomprehensive,0,0
tag-fallows-small-pairs.train4855,short,liberal,0,1
tag-fallows-small-pairs.train4856,short,narrow,0,0
tag-fallows-small-pairs.train4857,shout,exclaim,0,0
tag-fallows-small-pairs.train4858,show,appearance,0,0
tag-fallows-small-pairs.train4859,show,demonstration,0,0
tag-fallows-small-pairs.train4860,show,exhibition,0,0
tag-fallows-small-pairs.train4861,show,reveal,0,0
tag-fallows-small-pairs.train4862,shrewd,stupid,0,1
tag-fallows-small-pairs.train4863,shrewd,undiscerning,0,1
tag-fallows-small-pairs.train4864,shrill,deep,0,1
tag-fallows-small-pairs.train4865,shrivel,contract,0,0
tag-fallows-small-pairs.train4866,shuffle,agitate,0,0
tag-fallows-small-pairs.train4867,shuffle,elucidate,0,1
tag-fallows-small-pairs.train4868,shuffle,mystify,0,0
tag-fallows-small-pairs.train4869,shuffle,palter,0,0
tag-fallows-small-pairs.train4870,shut,preclude,0,0
tag-fallows-small-pairs.train4871,shy,chary,0,0
tag-fallows-small-pairs.train4872,sick,disordered,0,0
tag-fallows-small-pairs.train4873,sick,ill,0,0
tag-fallows-small-pairs.train4874,side,body,0,1
tag-fallows-small-pairs.train4875,sidereal,starry,0,0
tag-fallows-small-pairs.train4876,sidereal,terrestrial,0,1
tag-fallows-small-pairs.train4877,sight,nonperception,0,1
tag-fallows-small-pairs.train4878,sight,visibility,0,0
tag-fallows-small-pairs.train4879,signalize,dignify,0,0
tag-fallows-small-pairs.train4880,signalize,dishonor,0,1
tag-fallows-small-pairs.train4881,signalize,exalt,0,0
tag-fallows-small-pairs.train4882,signalize,immortalize,0,0
tag-fallows-small-pairs.train4883,signal,ordinary,0,1
tag-fallows-small-pairs.train4884,signal,unimportant,0,1
tag-fallows-small-pairs.train4885,significant,indicative,0,0
tag-fallows-small-pairs.train4886,significant,momentous,0,0
tag-fallows-small-pairs.train4887,signify,purport,0,0
tag-fallows-small-pairs.train4888,silence,remembrance,0,1
tag-fallows-small-pairs.train4889,silent,dormant,0,0
tag-fallows-small-pairs.train4890,silly,astute,0,1
tag-fallows-small-pairs.train4891,similar,dissimilar,1,1
tag-fallows-small-pairs.train4892,simple,compound,0,1
tag-fallows-small-pairs.train4893,simple,humble,0,0
tag-fallows-small-pairs.train4894,simple,sickly,0,0
tag-fallows-small-pairs.train4895,simple,unadorned,0,0
tag-fallows-small-pairs.train4896,simplicity,deceit,0,1
tag-fallows-small-pairs.train4897,simplify,obscure,0,1
tag-fallows-small-pairs.train4898,sincere,cordial,0,0
tag-fallows-small-pairs.train4899,sincere,frank,0,0
tag-fallows-small-pairs.train4900,sincere,true,0,0
tag-fallows-small-pairs.train4901,sincere,unaffected,0,0
tag-fallows-small-pairs.train4902,sincere,unmixed,0,0
tag-fallows-small-pairs.train4903,single,frequent,0,1
tag-fallows-small-pairs.train4904,single,plural,0,1
tag-fallows-small-pairs.train4905,singular,curious,0,0
tag-fallows-small-pairs.train4906,singular,everyday,0,1
tag-fallows-small-pairs.train4907,singular,numerous,0,1
tag-fallows-small-pairs.train4908,sinister,winning,0,1
tag-fallows-small-pairs.train4909,sink,decay,0,0
tag-fallows-small-pairs.train4910,sink,drown,0,0
tag-fallows-small-pairs.train4911,sink,penetrate,0,0
tag-fallows-small-pairs.train4912,sink,perpetuate,0,1
tag-fallows-small-pairs.train4913,situation,condition,0,0
tag-fallows-small-pairs.train4914,situation,residence,0,0
tag-fallows-small-pairs.train4915,sketch,delineate,0,0
tag-fallows-small-pairs.train4916,sketch,depict,0,0
tag-fallows-small-pairs.train4917,sketch,draw,0,0
tag-fallows-small-pairs.train4918,skirt,trim,0,0
tag-fallows-small-pairs.train4919,skulk,slink,0,0
tag-fallows-small-pairs.train4920,slacken,withhold,0,0
tag-fallows-small-pairs.train4921,slack,lax,0,0
tag-fallows-small-pairs.train4922,slack,strong,0,1
tag-fallows-small-pairs.train4923,slander,belittle,0,0
tag-fallows-small-pairs.train4924,slander,eulogize,0,1
tag-fallows-small-pairs.train4925,slander,panegyrize,0,1
tag-fallows-small-pairs.train4926,sleepy,slumberous,0,0
tag-fallows-small-pairs.train4927,slender,meagre,0,0
tag-fallows-small-pairs.train4928,slender,slight,0,0
tag-fallows-small-pairs.train4929,slimy,viscid,0,0
tag-fallows-small-pairs.train4930,slough,despond,0,0
tag-fallows-small-pairs.train4931,slow,alert,0,1
tag-fallows-small-pairs.train4932,slow,dull,0,0
tag-fallows-small-pairs.train4933,slow,quick,0,1
tag-fallows-small-pairs.train4934,slow,tedious,0,0
tag-fallows-small-pairs.train4935,sly,open,0,1
tag-fallows-small-pairs.train4936,small,extensive,0,1
tag-fallows-small-pairs.train4937,small,slender,0,0
tag-fallows-small-pairs.train4938,smart,sharp,0,0
tag-fallows-small-pairs.train4939,smear,polish,0,1
tag-fallows-small-pairs.train4940,smite,surprise,0,0
tag-fallows-small-pairs.train4941,smoke,insubstantiality,0,0
tag-fallows-small-pairs.train4942,smooth,calm,0,0
tag-fallows-small-pairs.train4943,smooth,soft,0,0
tag-fallows-small-pairs.train4944,smother,spread,0,1
tag-fallows-small-pairs.train4945,smother,suffocate,0,0
tag-fallows-small-pairs.train4946,snarling,crabbed,0,0
tag-fallows-small-pairs.train4947,snarling,snappish,0,0
tag-fallows-small-pairs.train4948,snatch,gripe,0,0
tag-fallows-small-pairs.train4949,sneer,disparagement,0,0
tag-fallows-small-pairs.train4950,sneer,eulogy,0,1
tag-fallows-small-pairs.train4951,soak,bleach,0,1
tag-fallows-small-pairs.train4952,soak,wet,0,0
tag-fallows-small-pairs.train4953,sober,dispassionate,0,0
tag-fallows-small-pairs.train4954,society,intercourse,0,0
tag-fallows-small-pairs.train4955,soften,yield,0,0
tag-fallows-small-pairs.train4956,soft,undecided,0,0
tag-fallows-small-pairs.train4957,soil,bleach,0,1
tag-fallows-small-pairs.train4958,sojourn,rest,0,0
tag-fallows-small-pairs.train4959,solemn,devotional,0,0
tag-fallows-small-pairs.train4960,solemnity,impressiveness,0,0
tag-fallows-small-pairs.train4961,solicitude,uneasiness,0,0
tag-fallows-small-pairs.train4962,solid,hard,0,0
tag-fallows-small-pairs.train4963,solid,liquid,0,1
tag-fallows-small-pairs.train4964,solitude,barrenness,0,0
tag-fallows-small-pairs.train4965,solitude,meeting,0,1
tag-fallows-small-pairs.train4966,sombre,dull,0,0
tag-fallows-small-pairs.train4967,somnolent,alert,0,1
tag-fallows-small-pairs.train4968,song,poem,0,0
tag-fallows-small-pairs.train4969,sonorous,powerless,0,1
tag-fallows-small-pairs.train4970,soothe,rouse,0,1
tag-fallows-small-pairs.train4971,sophisticate,reform,0,1
tag-fallows-small-pairs.train4972,soporific,antisoporific,1,1
tag-fallows-small-pairs.train4973,sorcery,disenchantment,0,1
tag-fallows-small-pairs.train4974,sorcery,exsufflation,0,1
tag-fallows-small-pairs.train4975,sordid,avaricious,0,0
tag-fallows-small-pairs.train4976,sordid,dirty,0,0
tag-fallows-small-pairs.train4977,sordid,greedy,0,0
tag-fallows-small-pairs.train4978,sordid,pure,0,1
tag-fallows-small-pairs.train4979,sordid,unselfish,0,1
tag-fallows-small-pairs.train4980,sore,abscess,0,0
tag-fallows-small-pairs.train4981,sorrow,sadness,0,0
tag-fallows-small-pairs.train4982,sorry,dejected,0,0
tag-fallows-small-pairs.train4983,soul,leader,0,0
tag-fallows-small-pairs.train4984,soul,nonentity,0,1
tag-fallows-small-pairs.train4985,sound,misexamine,0,1
tag-fallows-small-pairs.train4986,sound,partial,0,1
tag-fallows-small-pairs.train4987,sound,probe,0,0
tag-fallows-small-pairs.train4988,sound,valid,0,0
tag-fallows-small-pairs.train4989,sound,whole,0,0
tag-fallows-small-pairs.train4990,source,origin,0,0
tag-fallows-small-pairs.train4991,sour,rancid,0,0
tag-fallows-small-pairs.train4992,sour,untainted,0,1
tag-fallows-small-pairs.train4993,sovereign,supreme,0,0
