id,word1,word2,antmorph,gold
tag-fallows-pairs.train55495,universal,embracing,0,0
tag-fallows-pairs.train55496,universal,entire,0,0
tag-fallows-pairs.train55497,universal,exceptional,0,1
tag-fallows-pairs.train55498,universal,exclusive,0,1
tag-fallows-pairs.train55499,universal,general,0,0
tag-fallows-pairs.train55500,universal,limited,0,1
tag-fallows-pairs.train55501,universal,local,0,1
tag-fallows-pairs.train55502,universal,partial,0,1
tag-fallows-pairs.train55503,universal,total,0,0
tag-fallows-pairs.train55504,universal,whole,0,0
tag-fallows-pairs.train55505,unknown,hidden,0,0
tag-fallows-pairs.train55506,unknown,obscure,0,0
tag-fallows-pairs.train55507,unknown,unrecognized,0,0
tag-fallows-pairs.train55508,unmistakable,evident,0,0
tag-fallows-pairs.train55509,unmistakable,plain,0,0
tag-fallows-pairs.train55510,unmistakable,unambiguous,0,0
tag-fallows-pairs.train55511,unmistakable,unequivocal,0,0
tag-fallows-pairs.train55512,unnecessary,needless,0,0
tag-fallows-pairs.train55513,unnecessary,useless,0,0
tag-fallows-pairs.train55514,unpardonable,inexcusable,0,0
tag-fallows-pairs.train55515,unpardonable,unjustifiable,0,0
tag-fallows-pairs.train55516,unprecedented,unequalled,0,0
tag-fallows-pairs.train55517,unprecedented,unexampled,0,0
tag-fallows-pairs.train55518,unprecedented,unrivalled,0,0
tag-fallows-pairs.train55519,unprofitable,bootless,0,0
tag-fallows-pairs.train55520,unprofitable,futile,0,0
tag-fallows-pairs.train55521,unprofitable,useless,0,0
tag-fallows-pairs.train55522,unqualified,absolute,0,0
tag-fallows-pairs.train55523,unqualified,outright,0,0
tag-fallows-pairs.train55524,unqualified,unconditioned,0,0
tag-fallows-pairs.train55525,unquestionable,indisputable,0,0
tag-fallows-pairs.train55526,unquestionable,indubitable,0,0
tag-fallows-pairs.train55527,unquestionable,irrefragable,0,0
tag-fallows-pairs.train55528,unquestionable,undeniable,0,0
tag-fallows-pairs.train55529,unreasonable,absurd,0,0
tag-fallows-pairs.train55530,unreasonable,exorbitant,0,0
tag-fallows-pairs.train55531,unreasonable,foolish,0,0
tag-fallows-pairs.train55532,unreasonable,immoderate,0,0
tag-fallows-pairs.train55533,unreasonable,preposterous,0,0
tag-fallows-pairs.train55534,unreasonable,ridiculous,0,0
tag-fallows-pairs.train55535,unreasonable,silly,0,0
tag-fallows-pairs.train55536,unrelenting,cruel,0,0
tag-fallows-pairs.train55537,unrelenting,inexorable,0,0
tag-fallows-pairs.train55538,unrelenting,pitiless,0,0
tag-fallows-pairs.train55539,unrelenting,stem,0,0
tag-fallows-pairs.train55540,unrelenting,unyielding,0,0
tag-fallows-pairs.train55541,unrighteous,unfair,0,0
tag-fallows-pairs.train55542,unrighteous,unjust,0,0
tag-fallows-pairs.train55543,unrighteous,wrongful,0,0
tag-fallows-pairs.train55544,unrivalled,matchless,0,0
tag-fallows-pairs.train55545,unrivalled,unique,0,0
tag-fallows-pairs.train55546,unroll,discover,0,0
tag-fallows-pairs.train55547,unroll,open,0,0
tag-fallows-pairs.train55548,unroll,unfold,0,0
tag-fallows-pairs.train55549,unruly,refractory,0,0
tag-fallows-pairs.train55550,unruly,ungovernable,0,0
tag-fallows-pairs.train55551,unseemly,unbecoming,0,0
tag-fallows-pairs.train55552,unseemly,unbefitting,0,0
tag-fallows-pairs.train55553,unseemly,unfit,0,0
tag-fallows-pairs.train55554,unseen,invisible,0,0
tag-fallows-pairs.train55555,unseen,unnoticed,0,0
tag-fallows-pairs.train55556,unsettle,derange,0,0
tag-fallows-pairs.train55557,unsettle,displace,0,0
tag-fallows-pairs.train55558,unsettle,ruffle,0,0
tag-fallows-pairs.train55559,unsteady,fickle,0,0
tag-fallows-pairs.train55560,unsteady,fitful,0,0
tag-fallows-pairs.train55561,unsteady,restless,0,0
tag-fallows-pairs.train55562,unsteady,unstable,0,0
tag-fallows-pairs.train55563,unsteady,variable,0,0
tag-fallows-pairs.train55564,unsteady,wavering,0,0
tag-fallows-pairs.train55565,unsuccessful,futile,0,0
tag-fallows-pairs.train55566,unsuccessful,ineffectual,0,0
tag-fallows-pairs.train55567,unsuccessful,unfortunate,0,0
tag-fallows-pairs.train55568,unsuccessful,vain,0,0
tag-fallows-pairs.train55569,untrodden,pathless,0,0
tag-fallows-pairs.train55570,untrodden,trodden,1,1
tag-fallows-pairs.train55571,untruth,deception,0,0
tag-fallows-pairs.train55572,untruth,fabrication,0,0
tag-fallows-pairs.train55573,untruth,fact,0,1
tag-fallows-pairs.train55574,untruth,falsehood,0,0
tag-fallows-pairs.train55575,untruth,fib,0,0
tag-fallows-pairs.train55576,untruth,fiction,0,0
tag-fallows-pairs.train55577,untruth,truth,1,1
tag-fallows-pairs.train55578,untruth,verity,0,1
tag-fallows-pairs.train55579,unusual,extraordinary,0,0
tag-fallows-pairs.train55580,unusual,rare,0,0
tag-fallows-pairs.train55581,unusual,remarkable,0,0
tag-fallows-pairs.train55582,unusual,singular,0,0
tag-fallows-pairs.train55583,unusual,strange,0,0
tag-fallows-pairs.train55584,unusual,uncommon,0,0
tag-fallows-pairs.train55585,unusual,unwonted,0,0
tag-fallows-pairs.train55586,unwearied,indefatigable,0,0
tag-fallows-pairs.train55587,unwearied,persevering,0,0
tag-fallows-pairs.train55588,unwearied,tireless,0,0
tag-fallows-pairs.train55589,unwilling,averse,0,0
tag-fallows-pairs.train55590,unwilling,backward,0,0
tag-fallows-pairs.train55591,unwilling,disinclined,0,0
tag-fallows-pairs.train55592,unwilling,loth,0,0
tag-fallows-pairs.train55593,unyielding,determined,0,0
tag-fallows-pairs.train55594,unyielding,inflexible,0,0
tag-fallows-pairs.train55595,unyielding,obstinate,0,0
tag-fallows-pairs.train55596,unyielding,stanch,0,0
tag-fallows-pairs.train55597,unyielding,stiff,0,0
tag-fallows-pairs.train55598,unyielding,unbending,0,0
tag-fallows-pairs.train55599,upbraid,applaud,0,1
tag-fallows-pairs.train55600,upbraid,chide,0,0
tag-fallows-pairs.train55601,upbraid,commend,0,1
tag-fallows-pairs.train55602,upbraid,compliment,0,1
tag-fallows-pairs.train55603,upbraid,eulogize,0,1
tag-fallows-pairs.train55604,upbraid,laud,0,1
tag-fallows-pairs.train55605,upbraid,praise,0,1
tag-fallows-pairs.train55606,upbraid,reprove,0,0
tag-fallows-pairs.train55607,upbraid,taunt,0,0
tag-fallows-pairs.train55608,uphold,abandon,0,1
tag-fallows-pairs.train55609,uphold,abjure,0,1
tag-fallows-pairs.train55610,uphold,advocate,0,0
tag-fallows-pairs.train55611,uphold,attack,0,1
tag-fallows-pairs.train55612,uphold,countenance,0,0
tag-fallows-pairs.train55613,uphold,defend,0,0
tag-fallows-pairs.train55614,uphold,discard,0,1
tag-fallows-pairs.train55615,uphold,discountenance,0,1
tag-fallows-pairs.train55616,uphold,elevate,0,0
tag-fallows-pairs.train55617,uphold,encourage,0,0
tag-fallows-pairs.train55618,uphold,oppose,0,1
tag-fallows-pairs.train55619,uphold,raise,0,0
tag-fallows-pairs.train55620,uphold,renounce,0,1
tag-fallows-pairs.train55621,uphold,repudiate,0,1
tag-fallows-pairs.train55622,uphold,sanction,0,0
tag-fallows-pairs.train55623,uphold,subvert,0,1
tag-fallows-pairs.train55624,uphold,support,0,0
tag-fallows-pairs.train55625,uphold,vindicate,0,0
tag-fallows-pairs.train55626,upright,dishonest,0,1
tag-fallows-pairs.train55627,upright,equitable,0,0
tag-fallows-pairs.train55628,upright,erect,0,0
tag-fallows-pairs.train55629,upright,fair,0,0
tag-fallows-pairs.train55630,upright,honest,0,0
tag-fallows-pairs.train55631,upright,honorable,0,0
tag-fallows-pairs.train55632,upright,inclined,0,1
tag-fallows-pairs.train55633,upright,just,0,0
tag-fallows-pairs.train55634,upright,perpendicular,0,0
tag-fallows-pairs.train55635,upright,principled,0,0
tag-fallows-pairs.train55636,upright,unconscientious,0,1
tag-fallows-pairs.train55637,upright,vertical,0,0
tag-fallows-pairs.train55638,uproot,cultivate,0,1
tag-fallows-pairs.train55639,uproot,deracinate,0,0
tag-fallows-pairs.train55640,uproot,destroy,0,0
tag-fallows-pairs.train55641,uproot,exterminate,0,0
tag-fallows-pairs.train55642,uproot,extirpate,0,0
tag-fallows-pairs.train55643,uproot,foster,0,1
tag-fallows-pairs.train55644,uproot,implant,0,1
tag-fallows-pairs.train55645,uproot,sow,0,1
tag-fallows-pairs.train55646,uproot,weed,0,0
tag-fallows-pairs.train55647,upset,corroborate,0,1
tag-fallows-pairs.train55648,upset,disestablish,0,0
tag-fallows-pairs.train55649,upset,establish,0,1
tag-fallows-pairs.train55650,upset,overbalance,0,0
tag-fallows-pairs.train55651,upset,overthrow,0,0
tag-fallows-pairs.train55652,upset,stabilitate,0,1
tag-fallows-pairs.train55653,upset,subvert,0,0
tag-fallows-pairs.train55654,upshot,conclusion,0,0
tag-fallows-pairs.train55655,upshot,outcome,0,0
tag-fallows-pairs.train55656,upshot,result,0,0
tag-fallows-pairs.train55657,upstart,mushroom,0,0
tag-fallows-pairs.train55658,upstart,personage,0,1
tag-fallows-pairs.train55659,upstart,plebeian,0,0
tag-fallows-pairs.train55660,urbane,affable,0,0
tag-fallows-pairs.train55661,urbane,boorish,0,1
tag-fallows-pairs.train55662,urbane,coarse,0,1
tag-fallows-pairs.train55663,urbane,courteous,0,0
tag-fallows-pairs.train55664,urbane,fined,0,1
tag-fallows-pairs.train55665,urbane,polite,0,0
tag-fallows-pairs.train55666,urbane,refined,0,0
tag-fallows-pairs.train55667,urbanity,civility,0,0
tag-fallows-pairs.train55668,urbanity,courtesy,0,0
tag-fallows-pairs.train55669,urbanity,ment,0,0
tag-fallows-pairs.train55670,urbanity,politeness,0,0
tag-fallows-pairs.train55671,urge,coerce,0,1
tag-fallows-pairs.train55672,urge,cohibit,0,1
tag-fallows-pairs.train55673,urge,damp,0,1
tag-fallows-pairs.train55674,urge,despatch,0,0
tag-fallows-pairs.train55675,urge,drive,0,0
tag-fallows-pairs.train55676,urge,force,0,0
tag-fallows-pairs.train55677,urge,hinder,0,1
tag-fallows-pairs.train55678,urge,importune,0,0
tag-fallows-pairs.train55679,urge,incite,0,0
tag-fallows-pairs.train55680,urge,inhibit,0,1
tag-fallows-pairs.train55681,urge,instigate,0,0
tag-fallows-pairs.train55682,urgent,deferrable,0,1
tag-fallows-pairs.train55683,urgent,forcible,0,0
tag-fallows-pairs.train55684,urgent,grave,0,0
tag-fallows-pairs.train55685,urgent,immediate,0,0
tag-fallows-pairs.train55686,urgent,imperative,0,0
tag-fallows-pairs.train55687,urgent,indeferrible,0,0
tag-fallows-pairs.train55688,urgent,momentous,0,0
tag-fallows-pairs.train55689,urgent,pressing,0,0
tag-fallows-pairs.train55690,urgent,serious,0,0
tag-fallows-pairs.train55691,urgent,trivial,0,1
tag-fallows-pairs.train55692,urge,obstruct,0,1
tag-fallows-pairs.train55693,urge,press,0,0
tag-fallows-pairs.train55694,urge,propel,0,0
tag-fallows-pairs.train55695,urge,repress,0,1
tag-fallows-pairs.train55696,urge,retain,0,1
tag-fallows-pairs.train55697,urge,retard,0,1
tag-fallows-pairs.train55698,urge,solicit,0,0
tag-fallows-pairs.train55699,urge,stimulate,0,0
tag-fallows-pairs.train55700,use,accustom,0,0
tag-fallows-pairs.train55701,use,avoid,0,1
tag-fallows-pairs.train55702,use,custom,0,0
tag-fallows-pairs.train55703,use,disaccustom,0,1
tag-fallows-pairs.train55704,use,discard,0,1
tag-fallows-pairs.train55705,use,dishabituate,0,1
tag-fallows-pairs.train55706,use,disinure,0,1
tag-fallows-pairs.train55707,use,employ,0,0
tag-fallows-pairs.train55708,useful,adapted,0,0
tag-fallows-pairs.train55709,useful,advantageous,0,0
tag-fallows-pairs.train55710,useful,antagonistic,0,1
tag-fallows-pairs.train55711,useful,available,0,0
tag-fallows-pairs.train55712,useful,beneficial,0,0
tag-fallows-pairs.train55713,useful,burdensome,0,1
tag-fallows-pairs.train55714,useful,conducive,0,0
tag-fallows-pairs.train55715,useful,cumbersome,0,1
tag-fallows-pairs.train55716,useful,disadvantageous,0,1
tag-fallows-pairs.train55717,useful,fruitless,0,1
tag-fallows-pairs.train55718,useful,helpful,0,0
tag-fallows-pairs.train55719,useful,hostile,0,1
tag-fallows-pairs.train55720,useful,inconducive,0,1
tag-fallows-pairs.train55721,useful,ineffectual,0,1
tag-fallows-pairs.train55722,useful,obstructive,0,1
tag-fallows-pairs.train55723,useful,preventative,0,1
tag-fallows-pairs.train55724,useful,profitable,0,0
tag-fallows-pairs.train55725,useful,serviceable,0,0
tag-fallows-pairs.train55726,useful,suited,0,0
tag-fallows-pairs.train55727,useful,unavailable,0,1
tag-fallows-pairs.train55728,useful,unbeneficial,0,1
tag-fallows-pairs.train55729,useful,unprofitable,0,1
tag-fallows-pairs.train55730,useful,useless,0,1
tag-fallows-pairs.train55731,use,habit,0,0
tag-fallows-pairs.train55732,use,ignore,0,1
tag-fallows-pairs.train55733,use,inure,0,0
tag-fallows-pairs.train55734,use,practice,0,0
tag-fallows-pairs.train55735,use,suspend,0,1
tag-fallows-pairs.train55736,use,usage,0,0
tag-fallows-pairs.train55737,use,utility,0,0
tag-fallows-pairs.train55738,usher,announce,0,0
tag-fallows-pairs.train55739,usher,attend,0,1
tag-fallows-pairs.train55740,usher,follow,0,1
tag-fallows-pairs.train55741,usher,herald,0,0
tag-fallows-pairs.train55742,usher,precede,0,0
tag-fallows-pairs.train55743,usher,succeed,0,1
tag-fallows-pairs.train55744,usual,abnormal,0,1
tag-fallows-pairs.train55745,usual,common,0,0
tag-fallows-pairs.train55746,usual,exceptional,0,1
tag-fallows-pairs.train55747,usual,extraordinary,0,1
tag-fallows-pairs.train55748,usual,general,0,0
tag-fallows-pairs.train55749,usual,habitual,0,0
tag-fallows-pairs.train55750,usual,irregular,0,1
tag-fallows-pairs.train55751,usual,normal,0,0
tag-fallows-pairs.train55752,usual,ordinary,0,0
tag-fallows-pairs.train55753,usual,rare,0,1
tag-fallows-pairs.train55754,usual,regular,0,0
tag-fallows-pairs.train55755,usual,unusual,1,1
tag-fallows-pairs.train55756,usual,wonted,0,0
tag-fallows-pairs.train55757,usurp,accept,0,1
tag-fallows-pairs.train55758,usurp,arrogate,0,0
tag-fallows-pairs.train55759,usurp,inherit,0,1
tag-fallows-pairs.train55760,utility,advantageousness,0,0
tag-fallows-pairs.train55761,utility,advantage,0,0
tag-fallows-pairs.train55762,utility,benefit,0,0
tag-fallows-pairs.train55763,utility,profit,0,0
tag-fallows-pairs.train55764,utility,service,0,0
tag-fallows-pairs.train55765,utility,usefulness,0,0
tag-fallows-pairs.train55766,utilize,dissipate,0,1
tag-fallows-pairs.train55767,utilize,economize,0,0
tag-fallows-pairs.train55768,utilize,husband,0,0
tag-fallows-pairs.train55769,utilize,lose,0,1
tag-fallows-pairs.train55770,utmost,farthest,0,0
tag-fallows-pairs.train55771,utmost,nearest,0,1
tag-fallows-pairs.train55772,utmost,remotest,0,0
tag-fallows-pairs.train55773,utter,absolute,0,0
tag-fallows-pairs.train55774,utter,complete,0,0
tag-fallows-pairs.train55775,utter,consummate,0,0
tag-fallows-pairs.train55776,utter,entire,0,0
tag-fallows-pairs.train55777,utter,extreme,0,0
tag-fallows-pairs.train55778,utter,hush,0,1
tag-fallows-pairs.train55779,utter,imperfect,0,1
tag-fallows-pairs.train55780,utter,impure,0,1
tag-fallows-pairs.train55781,utter,incomplete,0,1
tag-fallows-pairs.train55782,utter,issue,0,0
tag-fallows-pairs.train55783,utterly,altogether,0,0
tag-fallows-pairs.train55784,utterly,completely,0,0
tag-fallows-pairs.train55785,utterly,entirely,0,0
tag-fallows-pairs.train55786,utterly,quite,0,0
tag-fallows-pairs.train55787,utterly,totally,0,0
tag-fallows-pairs.train55788,utterly,wholly,0,0
tag-fallows-pairs.train55789,utter,perfect,0,0
tag-fallows-pairs.train55790,utter,pronounce,0,0
tag-fallows-pairs.train55791,utter,recal,0,1
tag-fallows-pairs.train55792,utter,repress,0,1
tag-fallows-pairs.train55793,utter,speak,0,0
tag-fallows-pairs.train55794,utter,stifle,0,1
tag-fallows-pairs.train55795,utter,suppress,0,1
tag-fallows-pairs.train55796,utter,thorough,0,0
tag-fallows-pairs.train55797,utter,unqualified,0,0
tag-fallows-pairs.train55798,vacant,business,0,1
tag-fallows-pairs.train55799,vacant,employed,0,1
tag-fallows-pairs.train55800,vacant,engaged,0,1
tag-fallows-pairs.train55801,vacant,exhausted,0,0
tag-fallows-pairs.train55802,vacant,full,0,1
tag-fallows-pairs.train55803,vacant,leisure,0,0
tag-fallows-pairs.train55804,vacant,mindless,0,0
tag-fallows-pairs.train55805,vacant,occupied,0,1
tag-fallows-pairs.train55806,vacant,replenished,0,1
tag-fallows-pairs.train55807,vacant,unemployed,0,0
tag-fallows-pairs.train55808,vacant,unencumbered,0,0
tag-fallows-pairs.train55809,vacant,unfilled,0,0
tag-fallows-pairs.train55810,vacant,unoccupied,0,0
tag-fallows-pairs.train55811,vacate,annul,0,0
tag-fallows-pairs.train55812,vacate,fill,0,1
tag-fallows-pairs.train55813,vacate,hold,0,1
tag-fallows-pairs.train55814,vacate,invalidate,0,0
tag-fallows-pairs.train55815,vacate,neutralize,0,0
tag-fallows-pairs.train55816,vacate,occupy,0,1
tag-fallows-pairs.train55817,vacate,resign,0,0
tag-fallows-pairs.train55818,vacate,retain,0,1
tag-fallows-pairs.train55819,vacate,substantiate,0,1
tag-fallows-pairs.train55820,vacate,surrender,0,0
tag-fallows-pairs.train55821,vacation,business,0,1
tag-fallows-pairs.train55822,vacation,holiday,0,0
tag-fallows-pairs.train55823,vacation,recreation,0,0
tag-fallows-pairs.train55824,vacation,term,0,1
tag-fallows-pairs.train55825,vacillate,abide,0,1
tag-fallows-pairs.train55826,vacillate,adhere,0,1
tag-fallows-pairs.train55827,vacillate,determine,0,1
tag-fallows-pairs.train55828,vacillate,dubitate,0,0
tag-fallows-pairs.train55829,vacuity,bulk,0,1
tag-fallows-pairs.train55830,vacuity,emptiness,0,0
tag-fallows-pairs.train55831,vacuity,inanity,0,0
tag-fallows-pairs.train55832,vacuity,matter,0,1
tag-fallows-pairs.train55833,vacuity,nihility,0,0
tag-fallows-pairs.train55834,vacuity,occupation,0,1
tag-fallows-pairs.train55835,vacuity,quantity,0,1
tag-fallows-pairs.train55836,vacuity,space,0,0
tag-fallows-pairs.train55837,vacuity,substance,0,1
tag-fallows-pairs.train55838,vagabond,rogue,0,0
tag-fallows-pairs.train55839,vagabond,vagrant,0,0
tag-fallows-pairs.train55840,vagabond,wanderer,0,0
tag-fallows-pairs.train55841,vagary,caprice,0,0
tag-fallows-pairs.train55842,vagary,conviction,0,1
tag-fallows-pairs.train55843,vagary,crotchet,0,0
tag-fallows-pairs.train55844,vagary,determination,0,1
tag-fallows-pairs.train55845,vagary,fancy,0,0
tag-fallows-pairs.train55846,vagary,freak,0,0
tag-fallows-pairs.train55847,vagary,judgment,0,1
tag-fallows-pairs.train55848,vagary,purpose,0,1
tag-fallows-pairs.train55849,vagary,seriousness,0,1
tag-fallows-pairs.train55850,vagary,whim,0,0
tag-fallows-pairs.train55851,vagrant,domestic,0,1
tag-fallows-pairs.train55852,vagrant,established,0,1
tag-fallows-pairs.train55853,vagrant,itinerant,0,0
tag-fallows-pairs.train55854,vagrant,local,0,1
tag-fallows-pairs.train55855,vagrant,resident,0,1
tag-fallows-pairs.train55856,vagrant,roaming,0,0
tag-fallows-pairs.train55857,vagrant,roving,0,0
tag-fallows-pairs.train55858,vagrant,strolling,0,0
tag-fallows-pairs.train55859,vagrant,vagabond,0,0
tag-fallows-pairs.train55860,vagrant,wandering,0,0
tag-fallows-pairs.train55861,vague,definite,0,1
tag-fallows-pairs.train55862,vague,determined,0,1
tag-fallows-pairs.train55863,vague,equivocal,0,0
tag-fallows-pairs.train55864,vague,general,0,0
tag-fallows-pairs.train55865,vague,indefinite,0,0
tag-fallows-pairs.train55866,vague,intangible,0,0
tag-fallows-pairs.train55867,vague,lax,0,0
tag-fallows-pairs.train55868,vague,limited,0,1
tag-fallows-pairs.train55869,vague,pointed,0,1
tag-fallows-pairs.train55870,vague,pointless,0,0
tag-fallows-pairs.train55871,vague,scientific,0,1
tag-fallows-pairs.train55872,vague,specific,0,1
tag-fallows-pairs.train55873,vague,undetermined,0,0
tag-fallows-pairs.train55874,vague,unsettled,0,0
tag-fallows-pairs.train55875,vain,arrogant,0,0
tag-fallows-pairs.train55876,vain,cogent,0,1
tag-fallows-pairs.train55877,vain,egotistic,0,0
tag-fallows-pairs.train55878,vain,empty,0,0
tag-fallows-pairs.train55879,vain,fruitless,0,0
tag-fallows-pairs.train55880,vain,idle,0,0
tag-fallows-pairs.train55881,vain,ineffectual,0,0
tag-fallows-pairs.train55882,vain,modest,0,1
tag-fallows-pairs.train55883,vain,potent,0,1
tag-fallows-pairs.train55884,vain,real,0,1
tag-fallows-pairs.train55885,vain,showy,0,0
tag-fallows-pairs.train55886,vain,sound,0,1
tag-fallows-pairs.train55887,vain,substantial,0,1
tag-fallows-pairs.train55888,vain,unavailing,0,0
tag-fallows-pairs.train55889,vain,unconceited,0,1
tag-fallows-pairs.train55890,vain,unreal,0,0
tag-fallows-pairs.train55891,vain,unsatisfying,0,0
tag-fallows-pairs.train55892,vain,worthless,0,0
tag-fallows-pairs.train55893,vain,worthy,0,1
tag-fallows-pairs.train55894,valediction,adieu,0,0
tag-fallows-pairs.train55895,valediction,farewell,0,0
tag-fallows-pairs.train55896,valediction,hail,0,1
tag-fallows-pairs.train55897,valediction,reception,0,1
tag-fallows-pairs.train55898,valediction,recognition,0,1
tag-fallows-pairs.train55899,valediction,salutation,0,1
tag-fallows-pairs.train55900,valediction,welcome,0,1
tag-fallows-pairs.train55901,valiant,brave,0,0
tag-fallows-pairs.train55902,valiant,courageous,0,0
tag-fallows-pairs.train55903,valiant,cowardly,0,1
tag-fallows-pairs.train55904,valiant,craven,0,1
tag-fallows-pairs.train55905,valiant,gallant,0,0
tag-fallows-pairs.train55906,valiant,heroic,0,0
tag-fallows-pairs.train55907,valiant,intrepid,0,0
tag-fallows-pairs.train55908,valiant,puny,0,1
tag-fallows-pairs.train55909,valiant,redoubtable,0,0
tag-fallows-pairs.train55910,valiant,timid,0,1
tag-fallows-pairs.train55911,valid,available,0,0
tag-fallows-pairs.train55912,valid,conclusive,0,0
tag-fallows-pairs.train55913,valid,effete,0,1
tag-fallows-pairs.train55914,valid,inoperative,0,1
tag-fallows-pairs.train55915,valid,insufficient,0,1
tag-fallows-pairs.train55916,valid,invalid,1,1
tag-fallows-pairs.train55917,valid,obsolete,0,1
tag-fallows-pairs.train55918,valid,operative,0,0
tag-fallows-pairs.train55919,valid,powerful,0,0
tag-fallows-pairs.train55920,valid,powerless,0,1
tag-fallows-pairs.train55921,valid,sound,0,0
tag-fallows-pairs.train55922,valid,substantial,0,0
tag-fallows-pairs.train55923,valid,sufficient,0,0
tag-fallows-pairs.train55924,valid,unavailable,0,1
tag-fallows-pairs.train55925,valid,unsubstantial,0,1
tag-fallows-pairs.train55926,valid,weak,0,1
tag-fallows-pairs.train55927,valid,weighty,0,0
tag-fallows-pairs.train55928,valuable,cheap,0,1
tag-fallows-pairs.train55929,valuable,estimable,0,0
tag-fallows-pairs.train55930,valuable,precious,0,0
tag-fallows-pairs.train55931,valuable,valueless,0,1
tag-fallows-pairs.train55932,valuable,vile,0,1
tag-fallows-pairs.train55933,valuable,worthless,0,1
tag-fallows-pairs.train55934,value,appreciate,0,0
tag-fallows-pairs.train55935,value,cheapen,0,1
tag-fallows-pairs.train55936,value,compute,0,0
tag-fallows-pairs.train55937,value,contemn,0,1
tag-fallows-pairs.train55938,value,despise,0,1
tag-fallows-pairs.train55939,value,disesteem,0,1
tag-fallows-pairs.train55940,value,disregard,0,1
tag-fallows-pairs.train55941,value,esteem,0,0
tag-fallows-pairs.train55942,value,estimate,0,0
tag-fallows-pairs.train55943,value,miscompute,0,1
tag-fallows-pairs.train55944,value,misestimate,0,1
tag-fallows-pairs.train55945,value,prize,0,0
tag-fallows-pairs.train55946,value,rate,0,0
tag-fallows-pairs.train55947,value,treasure,0,0
tag-fallows-pairs.train55948,value,underestimate,0,1
tag-fallows-pairs.train55949,value,undervalue,0,1
tag-fallows-pairs.train55950,value,vilipend,0,1
tag-fallows-pairs.train55951,vanish,appear,0,1
tag-fallows-pairs.train55952,vanish,approach,0,1
tag-fallows-pairs.train55953,vanish,disappear,0,0
tag-fallows-pairs.train55954,vanish,loom,0,1
tag-fallows-pairs.train55955,vanity,conceit,0,0
tag-fallows-pairs.train55956,vanity,emptiness,0,0
tag-fallows-pairs.train55957,vanity,falsity,0,0
tag-fallows-pairs.train55958,vanity,humility,0,1
tag-fallows-pairs.train55959,vanity,modesty,0,1
tag-fallows-pairs.train55960,vanity,ostentation,0,0
tag-fallows-pairs.train55961,vanity,pride,0,0
tag-fallows-pairs.train55962,vanity,selfdistrust,0,1
tag-fallows-pairs.train55963,vanity,simplicity,0,1
tag-fallows-pairs.train55964,vanity,solidity,0,1
tag-fallows-pairs.train55965,vanity,substance,0,1
tag-fallows-pairs.train55966,vanity,triviality,0,0
tag-fallows-pairs.train55967,vanity,truth,0,1
tag-fallows-pairs.train55968,vanity,unreality,0,0
tag-fallows-pairs.train55969,vanity,unsubstantiality,0,0
tag-fallows-pairs.train55970,vanity,worthlessness,0,0
tag-fallows-pairs.train55971,vanquish,confute,0,0
tag-fallows-pairs.train55972,vanquish,conquer,0,0
tag-fallows-pairs.train55973,vanquish,discomfit,0,0
tag-fallows-pairs.train55974,vanquish,fail,0,1
tag-fallows-pairs.train55975,vanquish,faint,0,1
tag-fallows-pairs.train55976,vanquish,master,0,0
tag-fallows-pairs.train55977,vanquish,overcome,0,0
tag-fallows-pairs.train55978,vanquish,subdue,0,0
tag-fallows-pairs.train55979,vanquish,succumb,0,1
tag-fallows-pairs.train55980,vanquish,surmount,0,0
tag-fallows-pairs.train55981,vanquish,yield,0,1
tag-fallows-pairs.train55982,vapid,animated,0,1
tag-fallows-pairs.train55983,vapid,dull,0,0
tag-fallows-pairs.train55984,vapid,flat,0,0
tag-fallows-pairs.train55985,vapid,insipid,0,0
tag-fallows-pairs.train55986,vapid,pithy,0,1
tag-fallows-pairs.train55987,vapid,spirited,0,1
tag-fallows-pairs.train55988,vapid,spiritless,0,0
tag-fallows-pairs.train55989,vapid,trenchant,0,1
tag-fallows-pairs.train55990,vapor,exhalation,0,0
tag-fallows-pairs.train55991,vapor,fog,0,0
tag-fallows-pairs.train55992,vapor,fume,0,0
tag-fallows-pairs.train55993,vapor,gas,0,0
tag-fallows-pairs.train55994,vapor,steam,0,0
tag-fallows-pairs.train55995,variable,capricious,0,0
tag-fallows-pairs.train55996,variable,changeable,0,0
tag-fallows-pairs.train55997,variable,constant,0,1
tag-fallows-pairs.train55998,variable,fast,0,1
tag-fallows-pairs.train55999,variable,fickle,0,0
tag-fallows-pairs.train56000,variable,firm,0,1
tag-fallows-pairs.train56001,variable,immutable,0,1
tag-fallows-pairs.train56002,variable,inconstant,0,0
tag-fallows-pairs.train56003,variable,invariable,1,1
tag-fallows-pairs.train56004,variable,shifting,0,0
tag-fallows-pairs.train56005,variable,steady,0,1
tag-fallows-pairs.train56006,variable,true,0,1
tag-fallows-pairs.train56007,variable,unalterable,0,1
tag-fallows-pairs.train56008,variable,unchangeable,0,1
tag-fallows-pairs.train56009,variable,unchanging,0,1
tag-fallows-pairs.train56010,variable,wavering,0,0
tag-fallows-pairs.train56011,variance,accommodation,0,1
tag-fallows-pairs.train56012,variance,agreement,0,1
tag-fallows-pairs.train56013,variance,antagonism,0,0
tag-fallows-pairs.train56014,variance,difference,0,0
tag-fallows-pairs.train56015,variance,disagreement,0,0
